home_id,timestamp,device_id,device_type,room,status,power_watt,user_present,activity,indoor_temp,outdoor_temp,humidity,light_level,day_of_week,hour_of_day,price_kWh
9,2022-01-03 14:00:00,air_conditioner9,air_conditioner,bedroom,off,0.0,0,away,11.8,12.1,74.8,337.0,0,14,2500
9,2022-01-03 14:00:00,light9,light,living_room,off,0.0,0,away,11.8,12.1,74.8,337.0,0,14,2500
9,2022-01-03 14:00:00,tv9,tv,living_room,off,0.0,0,away,11.8,12.1,74.8,337.0,0,14,2500
9,2022-01-03 14:00:00,fridge9,fridge,kitchen,on,200.11,0,away,11.8,12.1,74.8,337.0,0,14,2500
9,2022-01-03 14:00:00,washer9,washer,laundry_room,on,718.2,0,away,11.8,12.1,74.8,337.0,0,14,2500
10,2022-01-03 14:00:00,air_conditioner10,air_conditioner,bedroom,off,0.0,0,away,18.3,18.8,67.3,337.0,0,14,2500
10,2022-01-03 14:00:00,light10,light,living_room,off,0.0,0,away,18.3,18.8,67.3,337.0,0,14,2500
10,2022-01-03 14:00:00,tv10,tv,living_room,off,0.0,0,away,18.3,18.8,67.3,337.0,0,14,2500
10,2022-01-03 14:00:00,fridge10,fridge,kitchen,on,267.88,0,away,18.3,18.8,67.3,337.0,0,14,2500
10,2022-01-03 14:00:00,washer10,washer,laundry_room,off,0.0,0,away,18.3,18.8,67.3,337.0,0,14,2500
1,2022-01-03 14:15:00,air_conditioner1,air_conditioner,bedroom,off,0.0,1,watching_tv,13.6,12.4,84.6,337.0,0,14,2500
1,2022-01-03 14:15:00,light1,light,living_room,off,0.0,1,watching_tv,13.6,12.4,84.6,337.0,0,14,2500
1,2022-01-03 14:15:00,tv1,tv,living_room,on,407.43,1,watching_tv,13.6,12.4,84.6,337.0,0,14,2500
1,2022-01-03 14:15:00,fridge1,fridge,kitchen,on,232.6,1,watching_tv,13.6,12.4,84.6,337.0,0,14,2500
1,2022-01-03 14:15:00,washer1,washer,laundry_room,on,757.81,1,watching_tv,13.6,12.4,84.6,337.0,0,14,2500
2,2022-01-03 14:15:00,air_conditioner2,air_conditioner,bedroom,off,0.0,1,watching_tv,16.8,18.2,69.1,337.0,0,14,2500
2,2022-01-03 14:15:00,light2,light,living_room,off,0.0,1,watching_tv,16.8,18.2,69.1,337.0,0,14,2500
2,2022-01-03 14:15:00,tv2,tv,living_room,on,392.36,1,watching_tv,16.8,18.2,69.1,337.0,0,14,2500
2,2022-01-03 14:15:00,fridge2,fridge,kitchen,on,224.76,1,watching_tv,16.8,18.2,69.1,337.0,0,14,2500
2,2022-01-03 14:15:00,washer2,washer,laundry_room,off,0.0,1,watching_tv,16.8,18.2,69.1,337.0,0,14,2500
3,2022-01-03 14:15:00,air_conditioner3,air_conditioner,bedroom,off,0.0,0,away,21.0,19.5,65.7,337.0,0,14,2500
3,2022-01-03 14:15:00,light3,light,living_room,off,0.0,0,away,21.0,19.5,65.7,337.0,0,14,2500
3,2022-01-03 14:15:00,tv3,tv,living_room,off,0.0,0,away,21.0,19.5,65.7,337.0,0,14,2500
3,2022-01-03 14:15:00,fridge3,fridge,kitchen,on,241.43,0,away,21.0,19.5,65.7,337.0,0,14,2500
3,2022-01-03 14:15:00,washer3,washer,laundry_room,off,0.0,0,away,21.0,19.5,65.7,337.0,0,14,2500
4,2022-01-03 14:15:00,air_conditioner4,air_conditioner,bedroom,off,0.0,0,away,17.2,17.7,62.6,337.0,0,14,2500
4,2022-01-03 14:15:00,light4,light,living_room,off,0.0,0,away,17.2,17.7,62.6,337.0,0,14,2500
4,2022-01-03 14:15:00,tv4,tv,living_room,off,0.0,0,away,17.2,17.7,62.6,337.0,0,14,2500
4,2022-01-03 14:15:00,fridge4,fridge,kitchen,on,223.94,0,away,17.2,17.7,62.6,337.0,0,14,2500
4,2022-01-03 14:15:00,washer4,washer,laundry_room,off,0.0,0,away,17.2,17.7,62.6,337.0,0,14,2500
5,2022-01-03 14:15:00,air_conditioner5,air_conditioner,bedroom,off,0.0,0,away,18.4,18.6,59.3,337.0,0,14,2500
5,2022-01-03 14:15:00,light5,light,living_room,off,0.0,0,away,18.4,18.6,59.3,337.0,0,14,2500
5,2022-01-03 14:15:00,tv5,tv,living_room,off,0.0,0,away,18.4,18.6,59.3,337.0,0,14,2500
5,2022-01-03 14:15:00,fridge5,fridge,kitchen,on,254.09,0,away,18.4,18.6,59.3,337.0,0,14,2500
5,2022-01-03 14:15:00,washer5,washer,laundry_room,off,0.0,0,away,18.4,18.6,59.3,337.0,0,14,2500
6,2022-01-03 14:15:00,air_conditioner6,air_conditioner,bedroom,off,0.0,0,away,19.6,17.8,55.2,337.0,0,14,2500
6,2022-01-03 14:15:00,light6,light,living_room,off,0.0,0,away,19.6,17.8,55.2,337.0,0,14,2500
6,2022-01-03 14:15:00,tv6,tv,living_room,off,0.0,0,away,19.6,17.8,55.2,337.0,0,14,2500
6,2022-01-03 14:15:00,fridge6,fridge,kitchen,on,289.36,0,away,19.6,17.8,55.2,337.0,0,14,2500
6,2022-01-03 14:15:00,washer6,washer,laundry_room,off,0.0,0,away,19.6,17.8,55.2,337.0,0,14,2500
7,2022-01-03 14:15:00,air_conditioner7,air_conditioner,bedroom,off,0.0,0,away,19.2,18.6,38.8,337.0,0,14,2500
7,2022-01-03 14:15:00,light7,light,living_room,off,0.0,0,away,19.2,18.6,38.8,337.0,0,14,2500
7,2022-01-03 14:15:00,tv7,tv,living_room,on,409.88,0,away,19.2,18.6,38.8,337.0,0,14,2500
7,2022-01-03 14:15:00,fridge7,fridge,kitchen,on,283.94,0,away,19.2,18.6,38.8,337.0,0,14,2500
7,2022-01-03 14:15:00,washer7,washer,laundry_room,on,717.24,0,away,19.2,18.6,38.8,337.0,0,14,2500
8,2022-01-03 14:15:00,air_conditioner8,air_conditioner,bedroom,off,0.0,0,away,16.8,18.7,69.1,337.0,0,14,2500
8,2022-01-03 14:15:00,light8,light,living_room,on,127.09,0,away,16.8,18.7,69.1,337.0,0,14,2500
8,2022-01-03 14:15:00,tv8,tv,living_room,off,0.0,0,away,16.8,18.7,69.1,337.0,0,14,2500
8,2022-01-03 14:15:00,fridge8,fridge,kitchen,on,216.12,0,away,16.8,18.7,69.1,337.0,0,14,2500
8,2022-01-03 14:15:00,washer8,washer,laundry_room,off,0.0,0,away,16.8,18.7,69.1,337.0,0,14,2500
9,2022-01-03 14:15:00,air_conditioner9,air_conditioner,bedroom,off,0.0,0,away,19.7,19.0,67.6,337.0,0,14,2500
9,2022-01-03 14:15:00,light9,light,living_room,off,0.0,0,away,19.7,19.0,67.6,337.0,0,14,2500
9,2022-01-03 14:15:00,tv9,tv,living_room,off,0.0,0,away,19.7,19.0,67.6,337.0,0,14,2500
9,2022-01-03 14:15:00,fridge9,fridge,kitchen,on,298.82,0,away,19.7,19.0,67.6,337.0,0,14,2500
9,2022-01-03 14:15:00,washer9,washer,laundry_room,off,0.0,0,away,19.7,19.0,67.6,337.0,0,14,2500
10,2022-01-03 14:15:00,air_conditioner10,air_conditioner,bedroom,on,770.72,0,away,12.2,13.0,71.5,337.0,0,14,2500
10,2022-01-03 14:15:00,light10,light,living_room,off,0.0,0,away,12.2,13.0,71.5,337.0,0,14,2500
10,2022-01-03 14:15:00,tv10,tv,living_room,off,0.0,0,away,12.2,13.0,71.5,337.0,0,14,2500
10,2022-01-03 14:15:00,fridge10,fridge,kitchen,on,277.79,0,away,12.2,13.0,71.5,337.0,0,14,2500
10,2022-01-03 14:15:00,washer10,washer,laundry_room,off,0.0,0,away,12.2,13.0,71.5,337.0,0,14,2500
1,2022-01-03 14:30:00,air_conditioner1,air_conditioner,bedroom,off,0.0,1,watching_tv,17.2,17.9,47.5,337.0,0,14,2500
1,2022-01-03 14:30:00,light1,light,living_room,off,0.0,1,watching_tv,17.2,17.9,47.5,337.0,0,14,2500
1,2022-01-03 14:30:00,tv1,tv,living_room,on,346.19,1,watching_tv,17.2,17.9,47.5,337.0,0,14,2500
1,2022-01-03 14:30:00,fridge1,fridge,kitchen,on,257.77,1,watching_tv,17.2,17.9,47.5,337.0,0,14,2500
1,2022-01-03 14:30:00,washer1,washer,laundry_room,off,0.0,1,watching_tv,17.2,17.9,47.5,337.0,0,14,2500
2,2022-01-03 14:30:00,air_conditioner2,air_conditioner,bedroom,off,0.0,1,watching_tv,20.5,18.9,66.2,337.0,0,14,2500
2,2022-01-03 14:30:00,light2,light,living_room,off,0.0,1,watching_tv,20.5,18.9,66.2,337.0,0,14,2500
2,2022-01-03 14:30:00,tv2,tv,living_room,on,337.98,1,watching_tv,20.5,18.9,66.2,337.0,0,14,2500
2,2022-01-03 14:30:00,fridge2,fridge,kitchen,on,238.24,1,watching_tv,20.5,18.9,66.2,337.0,0,14,2500
2,2022-01-03 14:30:00,washer2,washer,laundry_room,off,0.0,1,watching_tv,20.5,18.9,66.2,337.0,0,14,2500
3,2022-01-03 14:30:00,air_conditioner3,air_conditioner,bedroom,off,0.0,0,away,18.8,18.1,33.1,337.0,0,14,2500
3,2022-01-03 14:30:00,light3,light,living_room,off,0.0,0,away,18.8,18.1,33.1,337.0,0,14,2500
3,2022-01-03 14:30:00,tv3,tv,living_room,off,0.0,0,away,18.8,18.1,33.1,337.0,0,14,2500
3,2022-01-03 14:30:00,fridge3,fridge,kitchen,on,234.91,0,away,18.8,18.1,33.1,337.0,0,14,2500
3,2022-01-03 14:30:00,washer3,washer,laundry_room,off,0.0,0,away,18.8,18.1,33.1,337.0,0,14,2500
4,2022-01-03 14:30:00,air_conditioner4,air_conditioner,bedroom,off,0.0,0,away,18.5,19.5,34.5,337.0,0,14,2500
4,2022-01-03 14:30:00,light4,light,living_room,off,0.0,0,away,18.5,19.5,34.5,337.0,0,14,2500
4,2022-01-03 14:30:00,tv4,tv,living_room,off,0.0,0,away,18.5,19.5,34.5,337.0,0,14,2500
4,2022-01-03 14:30:00,fridge4,fridge,kitchen,on,265.96,0,away,18.5,19.5,34.5,337.0,0,14,2500
4,2022-01-03 14:30:00,washer4,washer,laundry_room,off,0.0,0,away,18.5,19.5,34.5,337.0,0,14,2500
5,2022-01-03 14:30:00,air_conditioner5,air_conditioner,bedroom,on,716.36,0,away,18.5,19.2,56.5,337.0,0,14,2500
5,2022-01-03 14:30:00,light5,light,living_room,off,0.0,0,away,18.5,19.2,56.5,337.0,0,14,2500
5,2022-01-03 14:30:00,tv5,tv,living_room,off,0.0,0,away,18.5,19.2,56.5,337.0,0,14,2500
5,2022-01-03 14:30:00,fridge5,fridge,kitchen,on,218.7,0,away,18.5,19.2,56.5,337.0,0,14,2500
5,2022-01-03 14:30:00,washer5,washer,laundry_room,off,0.0,0,away,18.5,19.2,56.5,337.0,0,14,2500
6,2022-01-03 14:30:00,air_conditioner6,air_conditioner,bedroom,off,0.0,0,away,17.9,18.1,49.3,337.0,0,14,2500
6,2022-01-03 14:30:00,light6,light,living_room,off,0.0,0,away,17.9,18.1,49.3,337.0,0,14,2500
6,2022-01-03 14:30:00,tv6,tv,living_room,off,0.0,0,away,17.9,18.1,49.3,337.0,0,14,2500
6,2022-01-03 14:30:00,fridge6,fridge,kitchen,on,284.42,0,away,17.9,18.1,49.3,337.0,0,14,2500
6,2022-01-03 14:30:00,washer6,washer,laundry_room,off,0.0,0,away,17.9,18.1,49.3,337.0,0,14,2500
7,2022-01-03 14:30:00,air_conditioner7,air_conditioner,bedroom,off,0.0,0,away,20.2,19.4,52.9,337.0,0,14,2500
7,2022-01-03 14:30:00,light7,light,living_room,off,0.0,0,away,20.2,19.4,52.9,337.0,0,14,2500
7,2022-01-03 14:30:00,tv7,tv,living_room,off,0.0,0,away,20.2,19.4,52.9,337.0,0,14,2500
7,2022-01-03 14:30:00,fridge7,fridge,kitchen,on,275.99,0,away,20.2,19.4,52.9,337.0,0,14,2500
7,2022-01-03 14:30:00,washer7,washer,laundry_room,off,0.0,0,away,20.2,19.4,52.9,337.0,0,14,2500
8,2022-01-03 14:30:00,air_conditioner8,air_conditioner,bedroom,off,0.0,0,away,18.9,19.2,55.1,337.0,0,14,2500
8,2022-01-03 14:30:00,light8,light,living_room,off,0.0,0,away,18.9,19.2,55.1,337.0,0,14,2500
8,2022-01-03 14:30:00,tv8,tv,living_room,off,0.0,0,away,18.9,19.2,55.1,337.0,0,14,2500
8,2022-01-03 14:30:00,fridge8,fridge,kitchen,on,203.28,0,away,18.9,19.2,55.1,337.0,0,14,2500
8,2022-01-03 14:30:00,washer8,washer,laundry_room,off,0.0,0,away,18.9,19.2,55.1,337.0,0,14,2500
9,2022-01-03 14:30:00,air_conditioner9,air_conditioner,bedroom,off,0.0,0,away,17.5,19.3,49.8,337.0,0,14,2500
9,2022-01-03 14:30:00,light9,light,living_room,off,0.0,0,away,17.5,19.3,49.8,337.0,0,14,2500
9,2022-01-03 14:30:00,tv9,tv,living_room,off,0.0,0,away,17.5,19.3,49.8,337.0,0,14,2500
9,2022-01-03 14:30:00,fridge9,fridge,kitchen,on,238.36,0,away,17.5,19.3,49.8,337.0,0,14,2500
9,2022-01-03 14:30:00,washer9,washer,laundry_room,off,0.0,0,away,17.5,19.3,49.8,337.0,0,14,2500
10,2022-01-03 14:30:00,air_conditioner10,air_conditioner,bedroom,off,0.0,0,away,16.7,18.6,66.6,337.0,0,14,2500
10,2022-01-03 14:30:00,light10,light,living_room,off,0.0,0,away,16.7,18.6,66.6,337.0,0,14,2500
10,2022-01-03 14:30:00,tv10,tv,living_room,off,0.0,0,away,16.7,18.6,66.6,337.0,0,14,2500
10,2022-01-03 14:30:00,fridge10,fridge,kitchen,on,264.4,0,away,16.7,18.6,66.6,337.0,0,14,2500
10,2022-01-03 14:30:00,washer10,washer,laundry_room,off,0.0,0,away,16.7,18.6,66.6,337.0,0,14,2500
1,2022-01-03 14:45:00,air_conditioner1,air_conditioner,bedroom,off,0.0,1,watching_tv,16.2,17.6,43.5,337.0,0,14,2500
1,2022-01-03 14:45:00,light1,light,living_room,off,0.0,1,watching_tv,16.2,17.6,43.5,337.0,0,14,2500
1,2022-01-03 14:45:00,tv1,tv,living_room,on,361.22,1,watching_tv,16.2,17.6,43.5,337.0,0,14,2500
1,2022-01-03 14:45:00,fridge1,fridge,kitchen,on,263.53,1,watching_tv,16.2,17.6,43.5,337.0,0,14,2500
1,2022-01-03 14:45:00,washer1,washer,laundry_room,off,0.0,1,watching_tv,16.2,17.6,43.5,337.0,0,14,2500
2,2022-01-03 14:45:00,air_conditioner2,air_conditioner,bedroom,off,0.0,1,watching_tv,11.5,13.2,86.8,337.0,0,14,2500
2,2022-01-03 14:45:00,light2,light,living_room,off,0.0,1,watching_tv,11.5,13.2,86.8,337.0,0,14,2500
2,2022-01-03 14:45:00,tv2,tv,living_room,on,367.23,1,watching_tv,11.5,13.2,86.8,337.0,0,14,2500
2,2022-01-03 14:45:00,fridge2,fridge,kitchen,on,207.85,1,watching_tv,11.5,13.2,86.8,337.0,0,14,2500
2,2022-01-03 14:45:00,washer2,washer,laundry_room,off,0.0,1,watching_tv,11.5,13.2,86.8,337.0,0,14,2500
3,2022-01-03 14:45:00,air_conditioner3,air_conditioner,bedroom,off,0.0,0,away,17.2,18.1,42.0,337.0,0,14,2500
3,2022-01-03 14:45:00,light3,light,living_room,off,0.0,0,away,17.2,18.1,42.0,337.0,0,14,2500
3,2022-01-03 14:45:00,tv3,tv,living_room,off,0.0,0,away,17.2,18.1,42.0,337.0,0,14,2500
3,2022-01-03 14:45:00,fridge3,fridge,kitchen,on,220.2,0,away,17.2,18.1,42.0,337.0,0,14,2500
3,2022-01-03 14:45:00,washer3,washer,laundry_room,off,0.0,0,away,17.2,18.1,42.0,337.0,0,14,2500
4,2022-01-03 14:45:00,air_conditioner4,air_conditioner,bedroom,off,0.0,0,away,19.5,19.5,51.9,337.0,0,14,2500
4,2022-01-03 14:45:00,light4,light,living_room,off,0.0,0,away,19.5,19.5,51.9,337.0,0,14,2500
4,2022-01-03 14:45:00,tv4,tv,living_room,off,0.0,0,away,19.5,19.5,51.9,337.0,0,14,2500
4,2022-01-03 14:45:00,fridge4,fridge,kitchen,on,280.72,0,away,19.5,19.5,51.9,337.0,0,14,2500
4,2022-01-03 14:45:00,washer4,washer,laundry_room,off,0.0,0,away,19.5,19.5,51.9,337.0,0,14,2500
5,2022-01-03 14:45:00,air_conditioner5,air_conditioner,bedroom,off,0.0,0,away,12.1,13.1,83.7,337.0,0,14,2500
5,2022-01-03 14:45:00,light5,light,living_room,off,0.0,0,away,12.1,13.1,83.7,337.0,0,14,2500
5,2022-01-03 14:45:00,tv5,tv,living_room,off,0.0,0,away,12.1,13.1,83.7,337.0,0,14,2500
5,2022-01-03 14:45:00,fridge5,fridge,kitchen,on,271.47,0,away,12.1,13.1,83.7,337.0,0,14,2500
5,2022-01-03 14:45:00,washer5,washer,laundry_room,off,0.0,0,away,12.1,13.1,83.7,337.0,0,14,2500
6,2022-01-03 14:45:00,air_conditioner6,air_conditioner,bedroom,off,0.0,0,away,19.8,19.0,36.8,337.0,0,14,2500
6,2022-01-03 14:45:00,light6,light,living_room,off,0.0,0,away,19.8,19.0,36.8,337.0,0,14,2500
6,2022-01-03 14:45:00,tv6,tv,living_room,off,0.0,0,away,19.8,19.0,36.8,337.0,0,14,2500
6,2022-01-03 14:45:00,fridge6,fridge,kitchen,on,253.16,0,away,19.8,19.0,36.8,337.0,0,14,2500
6,2022-01-03 14:45:00,washer6,washer,laundry_room,off,0.0,0,away,19.8,19.0,36.8,337.0,0,14,2500
7,2022-01-03 14:45:00,air_conditioner7,air_conditioner,bedroom,off,0.0,0,away,19.4,19.5,41.4,337.0,0,14,2500
7,2022-01-03 14:45:00,light7,light,living_room,on,103.5,0,away,19.4,19.5,41.4,337.0,0,14,2500
7,2022-01-03 14:45:00,tv7,tv,living_room,on,339.15,0,away,19.4,19.5,41.4,337.0,0,14,2500
7,2022-01-03 14:45:00,fridge7,fridge,kitchen,on,277.19,0,away,19.4,19.5,41.4,337.0,0,14,2500
7,2022-01-03 14:45:00,washer7,washer,laundry_room,off,0.0,0,away,19.4,19.5,41.4,337.0,0,14,2500
8,2022-01-03 14:45:00,air_conditioner8,air_conditioner,bedroom,off,0.0,0,away,18.0,19.1,61.5,337.0,0,14,2500
8,2022-01-03 14:45:00,light8,light,living_room,off,0.0,0,away,18.0,19.1,61.5,337.0,0,14,2500
8,2022-01-03 14:45:00,tv8,tv,living_room,off,0.0,0,away,18.0,19.1,61.5,337.0,0,14,2500
8,2022-01-03 14:45:00,fridge8,fridge,kitchen,on,665.2872080466777,0,away,18.0,19.1,61.5,337.0,0,14,2500
8,2022-01-03 14:45:00,washer8,washer,laundry_room,off,0.0,0,away,18.0,19.1,61.5,337.0,0,14,2500
9,2022-01-03 14:45:00,air_conditioner9,air_conditioner,bedroom,off,0.0,0,away,20.5,18.5,43.8,337.0,0,14,2500
9,2022-01-03 14:45:00,light9,light,living_room,off,0.0,0,away,20.5,18.5,43.8,337.0,0,14,2500
9,2022-01-03 14:45:00,tv9,tv,living_room,off,0.0,0,away,20.5,18.5,43.8,337.0,0,14,2500
9,2022-01-03 14:45:00,fridge9,fridge,kitchen,on,279.03,0,away,20.5,18.5,43.8,337.0,0,14,2500
9,2022-01-03 14:45:00,washer9,washer,laundry_room,off,0.0,0,away,20.5,18.5,43.8,337.0,0,14,2500
10,2022-01-03 14:45:00,air_conditioner10,air_conditioner,bedroom,off,0.0,0,away,18.0,18.7,57.7,337.0,0,14,2500
10,2022-01-03 14:45:00,light10,light,living_room,off,0.0,0,away,18.0,18.7,57.7,337.0,0,14,2500
10,2022-01-03 14:45:00,tv10,tv,living_room,off,0.0,0,away,18.0,18.7,57.7,337.0,0,14,2500
10,2022-01-03 14:45:00,fridge10,fridge,kitchen,on,278.9,0,away,18.0,18.7,57.7,337.0,0,14,2500
10,2022-01-03 14:45:00,washer10,washer,laundry_room,off,0.0,0,away,18.0,18.7,57.7,337.0,0,14,2500
1,2022-01-03 15:00:00,air_conditioner1,air_conditioner,bedroom,off,0.0,1,watching_tv,20.1,18.6,65.1,262.4,0,15,2500
1,2022-01-03 15:00:00,light1,light,living_room,off,0.0,1,watching_tv,20.1,18.6,65.1,262.4,0,15,2500
1,2022-01-03 15:00:00,tv1,tv,living_room,on,375.39,1,watching_tv,20.1,18.6,65.1,262.4,0,15,2500
1,2022-01-03 15:00:00,fridge1,fridge,kitchen,on,222.35,1,watching_tv,20.1,18.6,65.1,262.4,0,15,2500
1,2022-01-03 15:00:00,washer1,washer,laundry_room,off,0.0,1,watching_tv,20.1,18.6,65.1,262.4,0,15,2500
2,2022-01-03 15:00:00,air_conditioner2,air_conditioner,bedroom,off,0.0,1,watching_tv,10.1,11.4,98.0,262.4,0,15,2500
2,2022-01-03 15:00:00,light2,light,living_room,off,0.0,1,watching_tv,10.1,11.4,98.0,262.4,0,15,2500
2,2022-01-03 15:00:00,tv2,tv,living_room,on,392.51,1,watching_tv,10.1,11.4,98.0,262.4,0,15,2500
2,2022-01-03 15:00:00,fridge2,fridge,kitchen,on,205.35,1,watching_tv,10.1,11.4,98.0,262.4,0,15,2500
2,2022-01-03 15:00:00,washer2,washer,laundry_room,off,0.0,1,watching_tv,10.1,11.4,98.0,262.4,0,15,2500
3,2022-01-03 15:00:00,air_conditioner3,air_conditioner,bedroom,off,0.0,0,away,10.6,11.2,84.1,262.4,0,15,2500
3,2022-01-03 15:00:00,light3,light,living_room,off,0.0,0,away,10.6,11.2,84.1,262.4,0,15,2500
3,2022-01-03 15:00:00,tv3,tv,living_room,off,0.0,0,away,10.6,11.2,84.1,262.4,0,15,2500
3,2022-01-03 15:00:00,fridge3,fridge,kitchen,on,214.34,0,away,10.6,11.2,84.1,262.4,0,15,2500
3,2022-01-03 15:00:00,washer3,washer,laundry_room,off,0.0,0,away,10.6,11.2,84.1,262.4,0,15,2500
4,2022-01-03 15:00:00,air_conditioner4,air_conditioner,bedroom,off,0.0,0,away,18.4,18.3,68.2,262.4,0,15,2500
4,2022-01-03 15:00:00,light4,light,living_room,off,0.0,0,away,18.4,18.3,68.2,262.4,0,15,2500
4,2022-01-03 15:00:00,tv4,tv,living_room,off,0.0,0,away,18.4,18.3,68.2,262.4,0,15,2500
4,2022-01-03 15:00:00,fridge4,fridge,kitchen,on,291.06,0,away,18.4,18.3,68.2,262.4,0,15,2500
4,2022-01-03 15:00:00,washer4,washer,laundry_room,off,0.0,0,away,18.4,18.3,68.2,262.4,0,15,2500
5,2022-01-03 15:00:00,air_conditioner5,air_conditioner,bedroom,off,0.0,0,away,16.7,18.3,53.9,262.4,0,15,2500
5,2022-01-03 15:00:00,light5,light,living_room,off,0.0,0,away,16.7,18.3,53.9,262.4,0,15,2500
5,2022-01-03 15:00:00,tv5,tv,living_room,off,0.0,0,away,16.7,18.3,53.9,262.4,0,15,2500
5,2022-01-03 15:00:00,fridge5,fridge,kitchen,on,250.39,0,away,16.7,18.3,53.9,262.4,0,15,2500
5,2022-01-03 15:00:00,washer5,washer,laundry_room,off,0.0,0,away,16.7,18.3,53.9,262.4,0,15,2500
6,2022-01-03 15:00:00,air_conditioner6,air_conditioner,bedroom,off,0.0,0,away,19.6,18.8,49.4,262.4,0,15,2500
6,2022-01-03 15:00:00,light6,light,living_room,off,0.0,0,away,19.6,18.8,49.4,262.4,0,15,2500
6,2022-01-03 15:00:00,tv6,tv,living_room,off,0.0,0,away,19.6,18.8,49.4,262.4,0,15,2500
6,2022-01-03 15:00:00,fridge6,fridge,kitchen,on,296.73,0,away,19.6,18.8,49.4,262.4,0,15,2500
6,2022-01-03 15:00:00,washer6,washer,laundry_room,off,0.0,0,away,19.6,18.8,49.4,262.4,0,15,2500
7,2022-01-03 15:00:00,air_conditioner7,air_conditioner,bedroom,off,0.0,0,away,13.4,12.7,100.0,262.4,0,15,2500
7,2022-01-03 15:00:00,light7,light,living_room,off,0.0,0,away,13.4,12.7,100.0,262.4,0,15,2500
7,2022-01-03 15:00:00,tv7,tv,living_room,off,0.0,0,away,13.4,12.7,100.0,262.4,0,15,2500
7,2022-01-03 15:00:00,fridge7,fridge,kitchen,on,219.74,0,away,13.4,12.7,100.0,262.4,0,15,2500
7,2022-01-03 15:00:00,washer7,washer,laundry_room,off,0.0,0,away,13.4,12.7,100.0,262.4,0,15,2500
8,2022-01-03 15:00:00,air_conditioner8,air_conditioner,bedroom,off,0.0,0,away,11.8,12.8,82.2,262.4,0,15,2500
8,2022-01-03 15:00:00,light8,light,living_room,off,0.0,0,away,11.8,12.8,82.2,262.4,0,15,2500
8,2022-01-03 15:00:00,tv8,tv,living_room,off,0.0,0,away,11.8,12.8,82.2,262.4,0,15,2500
8,2022-01-03 15:00:00,fridge8,fridge,kitchen,on,212.97,0,away,11.8,12.8,82.2,262.4,0,15,2500
8,2022-01-03 15:00:00,washer8,washer,laundry_room,off,0.0,0,away,11.8,12.8,82.2,262.4,0,15,2500
9,2022-01-03 15:00:00,air_conditioner9,air_conditioner,bedroom,off,0.0,0,away,9.7,11.3,98.6,262.4,0,15,2500
9,2022-01-03 15:00:00,light9,light,living_room,off,0.0,0,away,9.7,11.3,98.6,262.4,0,15,2500
9,2022-01-03 15:00:00,tv9,tv,living_room,off,0.0,0,away,9.7,11.3,98.6,262.4,0,15,2500
9,2022-01-03 15:00:00,fridge9,fridge,kitchen,on,292.16,0,away,9.7,11.3,98.6,262.4,0,15,2500
9,2022-01-03 15:00:00,washer9,washer,laundry_room,off,0.0,0,away,9.7,11.3,98.6,262.4,0,15,2500
10,2022-01-03 15:00:00,air_conditioner10,air_conditioner,bedroom,off,0.0,0,away,10.8,11.5,73.5,262.4,0,15,2500
10,2022-01-03 15:00:00,light10,light,living_room,off,0.0,0,away,10.8,11.5,73.5,262.4,0,15,2500
10,2022-01-03 15:00:00,tv10,tv,living_room,off,0.0,0,away,10.8,11.5,73.5,262.4,0,15,2500
10,2022-01-03 15:00:00,fridge10,fridge,kitchen,on,303.59,0,away,10.8,11.5,73.5,262.4,0,15,2500
10,2022-01-03 15:00:00,washer10,washer,laundry_room,off,0.0,0,away,10.8,11.5,73.5,262.4,0,15,2500
1,2022-01-03 15:15:00,air_conditioner1,air_conditioner,bedroom,off,0.0,1,watching_tv,9.4,11.4,65.5,262.4,0,15,2500
1,2022-01-03 15:15:00,light1,light,living_room,off,0.0,1,watching_tv,9.4,11.4,65.5,262.4,0,15,2500
1,2022-01-03 15:15:00,tv1,tv,living_room,on,320.32,1,watching_tv,9.4,11.4,65.5,262.4,0,15,2500
1,2022-01-03 15:15:00,fridge1,fridge,kitchen,on,202.04,1,watching_tv,9.4,11.4,65.5,262.4,0,15,2500
1,2022-01-03 15:15:00,washer1,washer,laundry_room,off,0.0,1,watching_tv,9.4,11.4,65.5,262.4,0,15,2500
2,2022-01-03 15:15:00,air_conditioner2,air_conditioner,bedroom,off,0.0,1,watching_tv,10.2,11.4,89.9,262.4,0,15,2500
2,2022-01-03 15:15:00,light2,light,living_room,off,0.0,1,watching_tv,10.2,11.4,89.9,262.4,0,15,2500
2,2022-01-03 15:15:00,tv2,tv,living_room,on,383.47,1,watching_tv,10.2,11.4,89.9,262.4,0,15,2500
2,2022-01-03 15:15:00,fridge2,fridge,kitchen,on,303.77,1,watching_tv,10.2,11.4,89.9,262.4,0,15,2500
2,2022-01-03 15:15:00,washer2,washer,laundry_room,off,0.0,1,watching_tv,10.2,11.4,89.9,262.4,0,15,2500
3,2022-01-03 15:15:00,air_conditioner3,air_conditioner,bedroom,off,0.0,0,away,11.4,12.1,100.0,262.4,0,15,2500
3,2022-01-03 15:15:00,light3,light,living_room,off,0.0,0,away,11.4,12.1,100.0,262.4,0,15,2500
3,2022-01-03 15:15:00,tv3,tv,living_room,off,0.0,0,away,11.4,12.1,100.0,262.4,0,15,2500
